State,District,Total Population,Households,Total Working Population,Electricity_Deprivation,Average Household Size,Electricity Access,Average Annual Income,MPI,Headcount_Ratio (H)
Punjab,Fatehgarh Sahib,600163,118100,214783,0.05363,5.081820491109229,99.94637,53681.166616402545,0.01639965,3.854224
Punjab,Firozpur,2029074,385994,756695,0.38981,5.256750104923911,99.61019,55938.94062020409,0.04670667,11.535843
Punjab,Gurdaspur,2298323,443666,757138,0.30323,5.180300045529745,99.69677,49414.594902457146,0.02394318,5.88605
Punjab,Hoshiarpur,1586625,336994,499822,0.37631,4.708169878395461,99.62369,47253.320727960294,0.02278557,5.556581
Punjab,Jalandhar,2193590,461635,774472,0.24532,4.751784418425813,99.75468,52959.212979636126,0.00819598,2.128984
Punjab,Kapurthala,815168,167989,284165,3.29256,4.852508199941663,96.70744,52289.52804820602,0.02850935,6.372274999999999
Punjab,Ludhiana,3498739,716826,1284822,0.04711,4.880876251698459,99.95289,55083.64585069078,0.01592702,3.684174
Punjab,Mansa,769751,149630,328512,0.28833,5.144362761478313,99.71167,64016.545610203815,0.04565789,11.518422
Punjab,Moga,995746,193256,359172,0.34202,5.15247133336093,99.65798,54105.96678269358,0.03303647,8.232845
Punjab,Muktsar,901896,174360,335326,0.26963,5.1726083964211975,99.73037,55770.17749274861,0.03862615,9.333784
Punjab,Patiala,1895686,372293,660267,0.0784,5.091919536494106,99.9216,52244.96567469507,0.01489609,3.67767
Punjab,Rupnagar,684627,135635,233676,0.0,5.047568842850297,100.0,51197.80552037826,0.0119491,3.088652
Punjab,Sahibzada Ajit Singh Nagar,994628,205411,355995,0.57888,4.8421360102428785,99.42112,53687.660110111516,0.02342913,5.045535
Punjab,Sangrur,1655169,318870,568758,0.26517,5.190732900555085,99.73483,51543.80005908762,0.01379215,3.573052
Punjab,Shahid Bhagat Singh Nagar,612310,129500,204329,0.24466,4.728262548262548,99.75534,50055.28245496562,0.02492842,6.173025
Punjab,Tarn Taran,1119627,203421,380702,0.40519,5.503989263645346,99.59481,51003.8611073152,0.04001758,9.555181
Rajasthan,Ajmer,2583052,494832,1053722,1.18551,5.220058524913506,98.81449,61190.52190974088,0.07622032,17.462784
Rajasthan,Alwar,3674179,639720,1708542,2.9871000000000003,5.743417432626774,97.0129,69751.9908529225,0.12811807,30.403059
Rajasthan,Banswara,1797485,367797,916574,31.07004,4.887166018211133,68.92996,76488.03745232923,0.2703509,55.579513000000006
Rajasthan,Baran,1222755,241428,552583,7.126309999999999,5.064677667876137,92.87369,67787.45537740595,0.16116302,37.481257
Rajasthan,Barmer,2603751,451629,1202482,33.21128,5.765243153119043,66.78872,69274.02044204688,0.286683,55.836595
Rajasthan,Bharatpur,2548462,425414,1071154,9.12005,5.990545680207986,90.87995,63047.08486922701,0.19177614,42.423226
Rajasthan,Bhilwara,2408523,498125,1148165,3.09137,4.83517791718946,96.90863,71506.37548406223,0.13848397,31.680975
Rajasthan,Bikaner,2363937,384944,986208,8.80944,6.140989338709007,91.19056,62578.31744246992,0.11330496,25.536035
Rajasthan,Bundi,1110906,220768,526091,7.51563,5.032006450210176,92.48437,71035.39813449563,0.16069049,36.326574
Rajasthan,Chittaurgarh,1544338,329119,802755,4.31414,4.692339245075489,95.68586,77970.787483051,0.14423822,32.895558
Rajasthan,Churu,2039547,348984,902829,4.45297,5.844242142906265,95.54703,66399.22982897672,0.09492098,22.539801
Rajasthan,Dausa,1634409,292502,684495,9.30375,5.5876848705308,90.69624999999999,62820.41398450449,0.12134896,29.604013
Rajasthan,Dhaulpur,1206516,203754,523212,7.58168,5.921434671221179,92.41832,65048.28779726088,0.18099765,41.777661
Rajasthan,Dungarpur,1388552,282029,641515,21.70502,4.92343695151917,78.29498,69300.42951218247,0.2450494,52.333366000000005
Rajasthan,Ganganagar,1969168,387511,912672,5.8167,5.0815796196753125,94.1833,69522.1535186434,0.07190462,17.612961
Rajasthan,Hanumangarh,1774692,336192,835260,5.04323,5.278804968589378,94.95677,70597.60228817169,0.09254976,21.397016
Rajasthan,Jaipur,6626178,1177096,2464893,1.69553,5.629258786029347,98.30447,55798.97642351292,0.06551407,16.031647
Rajasthan,Jaisalmer,669919,117171,288903,24.10699,5.717447149892038,75.89301,64687.596560181155,0.27484687,54.038106
Rajasthan,Jalor,1828730,326134,896644,17.623269999999998,5.6072963873745145,82.37673000000001,73546.45026876575,0.2088995,44.028128
Rajasthan,Jhalawar,1411129,283295,685950,3.89553,4.9811292115992165,96.10447,72915.02052611775,0.16970113,37.67075
Rajasthan,Jhunjhunun,2137045,384197,894649,3.76045,5.562367743631523,96.23955,62795.75301409188,0.05861035,14.510102
Rajasthan,Jodhpur,3687165,649013,1489741,8.871,5.681188204242442,91.129,60605.13972116789,0.14000863,30.411702
Rajasthan,Karauli,1458248,262503,628726,5.158519999999999,5.555166988567749,94.84148,64672.744279436694,0.19006546,43.062192
Rajasthan,Kota,1951014,396501,748811,1.37754,4.92057775390226,98.62246,57570.90928102002,0.07600382,18.118068
Rajasthan,Nagaur,3307743,578809,1425882,9.40497,5.714740095610123,90.59503,64661.099728727415,0.10824347,24.96935
Rajasthan,Pali,2037573,418157,842327,4.30457,4.872746360816631,95.69543,62009.58198798276,0.11736652,26.446945
Rajasthan,Pratapgarh,867848,178726,481294,24.07554,4.855745666551034,75.92446,83187.49366248467,0.27960735,57.83578
Rajasthan,Rajsamand,1156597,243078,550831,3.76591,4.758131134862061,96.23409,71437.71771844472,0.14584706,33.674602
Rajasthan,Sawai Madhopur,1335551,254716,578068,13.45402,5.2432944926898974,86.54598,64924.66405251466,0.1584512,37.108269
Rajasthan,Sikar,2677333,444816,1006504,3.28766,6.018967393259235,96.71234,56390.29586532568,0.06055895,14.911689
Rajasthan,Sirohi,1036346,201785,419829,14.42758,5.135892162450133,85.57242,60765.75776815851,0.2074668,42.46296
Rajasthan,Tonk,1421326,266870,649161,2.11553,5.325911492486979,97.88447,68509.37082696018,0.12039783,29.19114
Rajasthan,Udaipur,3068420,623531,1365783,17.46249,4.921038408675751,82.53751,66766.430280079,0.2643897,52.502042
Sikkim,East District,283583,61567,139678,0.95849,4.6060876768398655,99.04151,73882.07332597511,0.01822788,4.885825
Sikkim,South District,146850,30543,74753,0.19913,4.807975640899715,99.80087,76356.4862104188,0.01149653,2.923435
Sikkim,West District,136435,28023,70348,0.48905,4.8686792991471295,99.51095,77342.3241836772,0.02630542,6.798926
Tamil Nadu,Ariyalur,754894,197090,359851,1.30599,3.8301994012887515,98.69401,71503.61507708367,0.05418127,14.953488
Tamil Nadu,Chennai,4646732,1154982,1817297,0.31874,4.0232072880789485,99.68126,58663.71247577868,0.00537581,1.384088
Tamil Nadu,Coimbatore,3458045,958035,1567950,1.12597,3.60951844139306,98.87403,68013.14037266721,0.01152607,3.171379
Tamil Nadu,Cuddalore,2605914,635578,1169880,0.75508,4.100069542998656,99.24492,67339.90454021122,0.05256837,14.29562
Tamil Nadu,Dharmapuri,1506843,375873,751170,1.0644900000000002,4.008915245308921,98.93551,74775.8724697928,0.02595983,6.8649260000000005
Tamil Nadu,Dindigul,2159775,560773,1105155,2.3670400000000003,3.8514247297926256,97.63296,76754.87029898948,0.02515385,6.917731000000001
Tamil Nadu,Erode,2251744,658071,1195773,1.10635,3.4217341289921603,98.89365,79656.45739480155,0.01378981,3.353142
Tamil Nadu,Kancheepuram,3998252,1006245,1673814,0.17002,3.973437880436673,99.82998,62795.46661891246,0.01674703,4.494137
Tamil Nadu,Kanniyakumari,1870374,483539,679620,0.54308,3.86809336992466,99.45692,54504.072447542574,0.00550822,1.592524
Tamil Nadu,Karur,1064493,287095,543298,1.03318,3.7078075201588323,98.96682,76557.29065386057,0.02754941,7.549765
Tamil Nadu,Krishnagiri,1879809,448053,877779,0.8359099999999999,4.195505888812261,99.16409,70042.67454831846,0.0353101,9.327079
Tamil Nadu,Madurai,3038252,794887,1354632,0.64954,3.822243916430889,99.35046,66878.8500756356,0.02645323,6.974392999999999
Tamil Nadu,Nagapattinam,1616450,413837,671994,0.87078,3.9060064711468523,99.12922,62358.31606297751,0.05019157,13.704919
Tamil Nadu,Namakkal,1726601,475511,898245,0.41295,3.6310432355928675,99.58705,78035.83456745362,0.01422898,3.634416
Tamil Nadu,Perambalur,565223,149243,299726,0.89358,3.7872664044544804,99.10642,79541.87993057608,0.04528865,12.217818
Tamil Nadu,Pudukkottai,1618345,387679,761693,2.25665,4.174445868876055,97.74335,70599.25417633446,0.06384486,17.404184
Tamil Nadu,Ramanathapuram,1353445,323905,602977,1.44231,4.178524567388586,98.55769,66826.91206513748,0.03642992,9.716638
Tamil Nadu,Salem,3482056,915967,1694160,1.05896,3.80150813293492,98.94104,72981.02040863213,0.033506,8.0283
Tamil Nadu,Sivaganga,1339101,338938,620171,1.36539,3.9508730210244942,98.63461,69468.73312767297,0.0543147,14.56489
Tamil Nadu,Thanjavur,2405890,605363,974079,1.82825,3.974293110084363,98.17175,60730.89376488534,0.05510688,15.070307
Tamil Nadu,The Nilgiris,735394,197653,349974,2.35699,3.720631611966426,97.64301,71384.99906172746,0.01131011,3.037949
Tamil Nadu,Theni,1245899,338112,591642,2.4459,3.6848706937346205,97.5541,71230.7337914229,0.02571685,6.74633
Tamil Nadu,Thiruvallur,3728104,946949,1538054,0.71072,3.936963870282349,99.28928,61883.49359352636,0.01503096,4.023008
Tamil Nadu,Thiruvarur,1264277,327219,540168,2.20192,3.8637029023375784,97.79808,64088.170551232055,0.05584699,15.404323
Tamil Nadu,Thoothukkudi,1750176,462010,748095,1.33756,3.788177745070453,98.66244,64115.98033569195,0.03488198,9.080481
Tamil Nadu,Tiruchirappalli,2722290,698404,1213979,0.75742,3.897872864416584,99.24258,66891.05495740718,0.02439938,6.797773
Tamil Nadu,Tirunelveli,3077233,815528,1436454,0.87586,3.7733014684964834,99.12414,70020.07972746945,0.02952357,7.651592
Tamil Nadu,Tiruppur,2479052,712210,1266137,0.38695,3.480787969840356,99.61305,76610.15178382705,0.01894159,4.986569
Tamil Nadu,Tiruvannamalai,2464875,588836,1238177,1.08704,4.186012743786046,98.91296,75349.27734672144,0.03236398,8.724376
Tamil Nadu,Vellore,3936331,929281,1689330,0.46342,4.235888821572807,99.53658,64374.540657277044,0.02122145,5.810384
Tamil Nadu,Viluppuram,3458873,800368,1703249,0.7017,4.3216033124762605,99.2983,73864.33384515707,0.04475457,11.65681
Tamil Nadu,Virudhunagar,1942288,537748,950158,1.18951,3.611892559340063,98.81049,73379.28257807287,0.04363156,11.765629
Tripura,Dhalai,378230,84509,155831,11.29309,4.475617981516762,88.70691,61800.09518018137,0.14688392,33.013576
Tripura,North Tripura,693947,152355,248667,14.09184,4.554802927373569,85.90816,53750.57461160579,0.16766542,37.221515
Tripura,South Tripura,876001,208127,366845,6.98894,4.208973367222898,93.01106,62815.85294993955,0.07742575,19.240943
Tripura,West Tripura,1725739,410565,698178,3.85404,4.203327122380134,96.14596,60685.132572190814,0.04580323,11.241709
Uttar Pradesh,Agra,4418797,710566,1389844,4.67204,6.2187003037015565,95.32796,47179.49251798623,0.16508636,38.004816000000005
Uttar Pradesh,Aligarh,3673889,611371,1174361,13.49108,6.009262788061586,86.50892,47947.59721918653,0.17127187,39.069339
Uttar Pradesh,Allahabad,5954391,976733,2111907,19.69406,6.096232030657304,80.30593999999999,53202.09069239826,0.14703621,33.757616
Uttar Pradesh,Ambedkar Nagar,2397888,368728,787398,25.39429,6.5031351022976285,74.60571,49255.720033629594,0.17311617,43.563841
Uttar Pradesh,Auraiya,1379545,248197,442023,29.68203,5.558266215949427,70.31797,48061.824732067456,0.13635629,33.090439
Uttar Pradesh,Azamgarh,4613913,665232,1372032,14.55507,6.9357953315535035,85.44493,44605.26238791239,0.15254545,39.113156
Uttar Pradesh,Baghpat,1303048,209916,416695,7.07378,6.207473465576707,92.92622,47967.72643832,0.09943686,22.888718
Uttar Pradesh,Bahraich,3487731,603754,1152160,66.38573,5.776741851813818,33.614270000000005,49551.98666410913,0.36557113,71.44425199999999
Uttar Pradesh,Ballia,3239774,480268,1019483,29.18551,6.745762782446468,70.81449,47201.57949289055,0.16461602,38.749447
Uttar Pradesh,Balrampur,2148665,323881,760253,60.40813000000001,6.634118704091935,39.59186999999999,53073.86214230696,0.3495039,68.738163
Uttar Pradesh,Banda,1799410,319963,701689,31.29651,5.623806502626866,68.70349,58493.25612284027,0.19336401,44.546853
Uttar Pradesh,Bara Banki,3260699,579058,1192850,47.70271,5.631040413913632,52.29729,54873.97027447182,0.22259266,47.834605
Uttar Pradesh,Bareilly,4448359,756784,1401971,29.32841,5.877977071396859,70.67159,47274.88271517654,0.1932809,41.152383
Uttar Pradesh,Basti,2464464,382212,783688,29.21668,6.447898025179743,70.78332,47699.296885651405,0.20312165,48.081633
Uttar Pradesh,Bijnor,3682713,633197,1088036,19.13963,5.816061983869159,80.86037,44316.62201208728,0.13097759,30.843408
Uttar Pradesh,Budaun,3681896,615776,1107343,45.40871,5.979278179078106,54.59129,45113.02057418243,0.29738533,60.458859
Uttar Pradesh,Bulandshahr,3499171,587529,1173260,10.45576,5.955741759130188,89.54424,50294.484036361755,0.14993829,34.310891
Uttar Pradesh,Chandauli,1952756,296804,652543,26.28631,6.579277907305832,73.71369,50124.77237299489,0.1632524,38.281518
Uttar Pradesh,Chitrakoot,991730,168232,394197,30.37133,5.895014028246707,69.62867,59622.62914301271,0.27454347,60.892912
Uttar Pradesh,Deoria,3100946,468346,876246,27.87538,6.621057935799601,72.12462,42386.06541358669,0.14392327,34.043613
Uttar Pradesh,Etah,1774480,290683,545984,32.04029,6.104519356137097,67.95971,46153.013840674445,0.1777667,41.592509
Uttar Pradesh,Etawah,1581810,277527,506072,7.99221,5.69966165454172,92.00779,47989.83443017809,0.11735388,30.111661
Uttar Pradesh,Faizabad,2470996,423375,831209,32.13986,5.836423974018305,67.86014,50457.93275262282,0.18641388,43.618121
Uttar Pradesh,Farrukhabad,1885204,314144,592267,37.56239,6.001082306203524,62.43761,47124.90001082111,0.18217045,40.20066
Uttar Pradesh,Fatehpur,2632733,472238,1063929,53.99202,5.575013023094288,46.00798,60617.3698586222,0.21211127,47.319849000000005
Uttar Pradesh,Firozabad,2498156,414266,761521,12.4745,6.030318684130486,87.5255,45724.98675022696,0.15042888,34.688468
Uttar Pradesh,Gautam Buddha Nagar,1648115,327090,569109,1.11359,5.038720229906142,98.88641,51796.35523006586,0.06402072,15.312872
Uttar Pradesh,Ghaziabad,4681645,850676,1520538,2.53425,5.503440792969356,97.46575,48718.06811494678,0.07043515,16.427868
Uttar Pradesh,Ghazipur,3620268,546664,1204602,29.53413,6.622473768164722,70.46587,49910.75246362976,0.19034961,45.400612
Uttar Pradesh,Gonda,3433919,541247,1170552,58.93691,6.344458260276731,41.06309,51131.89915079535,0.28356696,58.487274
Uttar Pradesh,Gorakhpur,4440895,692960,1351629,21.99388,6.408587797275456,78.00612,45653.93912713541,0.12748361,30.0973
Uttar Pradesh,Hamirpur,1104285,204863,443655,23.77745,5.390358434661213,76.22255,60263.65476303672,0.1457131,35.144924
Uttar Pradesh,Hamirpur,1104285,204863,443655,23.77745,5.390358434661213,76.22255,60263.65476303672,0.1457131,35.144924
Uttar Pradesh,Hardoi,4092845,730442,1318946,55.84149000000001,5.60324433699048,44.15850999999999,48338.47849112292,0.24310214,53.344768
Uttar Pradesh,Jalaun,1689974,288338,620764,10.1003,5.861086641372278,89.8997,55098.24411499822,0.12115141,29.192465
Uttar Pradesh,Jaunpur,4494204,663513,1437375,19.17948,6.773347319494871,80.82052,47974.29088666202,0.17138923,41.347769
Uttar Pradesh,Jhansi,1998603,367779,814914,9.0895,5.434249916390006,90.9105,61161.27114789681,0.09656795,23.019158
Uttar Pradesh,Jyotiba Phule Nagar,1840221,314401,599089,23.31343,5.8531016122722255,76.68657,48832.911916557845,0.1640467,35.433525
Uttar Pradesh,Kannauj,1656616,280928,524676,28.11194,5.896941565098531,71.88806,47507.3281919286,0.20512643,46.195793
Uttar Pradesh,Kanpur Dehat,1796184,329817,628864,54.232800000000005,5.446001873766361,45.767199999999995,52516.66867091567,0.17129389,40.996748
Uttar Pradesh,Kanpur Nagar,4581268,863338,1572232,14.77403,5.306459347323991,85.22597,51478.06240543011,0.06202275,14.395327
Uttar Pradesh,Kanshiram Nagar,1436719,237903,472765,43.41021,6.039095765921405,56.58979,49358.81685980349,0.24105756,51.635135
Uttar Pradesh,Kaushambi,1599596,277851,639086,49.22972,5.7570280474067035,50.77028,59929.44468478291,0.29213693,59.560919
Uttar Pradesh,Kheri,4021243,745077,1264718,56.97888,5.397083791339687,43.02112,47176.383023856055,0.30128713,60.721974
Uttar Pradesh,Kushinagar,3564544,561062,1116973,49.18224,6.353208736289394,50.81776,47003.47365609738,0.18851928,42.525038
Uttar Pradesh,Lalitpur,1221592,222094,503351,20.16497,5.500337694849929,79.83503,61806.76527023753,0.18083979,43.191418
Uttar Pradesh,Lucknow,4589838,860703,1542806,6.21705,5.3326617892583155,93.78295,50420.27627118866,0.06192522,15.144161
Uttar Pradesh,Mahamaya Nagar,1564708,260860,484115,11.27752,5.998267269799893,88.72248,46409.45786689913,0.15194029,37.449504
Uttar Pradesh,Mahoba,875958,158435,349676,17.59877,5.528816233786727,82.40123,59878.89830334332,0.16201825,39.082175
Uttar Pradesh,Mahrajganj,2684703,426565,994253,43.62019,6.29377234419139,56.37981,55551.00508324384,0.21964642,50.421919
Uttar Pradesh,Mainpuri,1868529,313690,560840,15.88892,5.956610029009532,84.11108,45022.58193477329,0.1432535,35.55695
Uttar Pradesh,Mathura,2547184,423125,840939,3.4134200000000003,6.019932644017725,96.58658,49521.687479192704,0.14850455,34.745945
Uttar Pradesh,Mau,2205968,324424,696747,14.77091,6.799644909131261,85.22909,47376.95651070188,0.16116049,39.562940000000005
Uttar Pradesh,Meerut,3443689,579110,1090539,4.00638,5.946519659477474,95.99361999999999,47501.63269679695,0.0867558,19.829043
Uttar Pradesh,Mirzapur,2496970,394925,881996,28.183760000000003,6.322643539912642,71.81624,52983.976579614486,0.20033667,46.003295
Uttar Pradesh,Moradabad,4772006,796170,1417811,20.56938,5.993702350000628,79.43062,44566.50934638389,0.17946677,38.926732
Uttar Pradesh,Muzaffarnagar,4143512,676642,1291644,5.71212,6.123639975053278,94.28788,46759.02953822748,0.13573687,30.271471
Uttar Pradesh,Pilibhit,2031007,362573,618605,46.92693,5.601649874645934,53.07307,45687.06557879908,0.21388694,47.088408
Uttar Pradesh,Pratapgarh,3209141,533546,1066601,26.13887,6.0147409970274355,73.86113,49854.509353125955,0.17440116,41.670495
Uttar Pradesh,Rae Bareli,3405559,619707,1204710,25.570120000000003,5.495434132582011,74.42988,53062.213868560204,0.18298525,42.414334
Uttar Pradesh,Rampur,2335819,393736,737261,17.991960000000002,5.9324496617022575,82.00804,47344.91413932329,0.20173785,42.863026
Uttar Pradesh,Saharanpur,3466382,597656,1037344,5.52219,5.799961850964435,94.47781,44888.76298111403,0.14880031,33.012569
Uttar Pradesh,Sant Kabir Nagar,1715183,256645,539469,32.99109,6.6830953262288375,67.00891,47178.84330709901,0.2083911,47.925524
Uttar Pradesh,Sant Ravidas Nagar (Bhadohi),1578213,222403,470608,17.41673,7.096185752890024,82.58327,44728.56325476979,0.19640414,46.484076
Uttar Pradesh,Shahjahanpur,3006538,527501,892214,45.16425,5.69958729936057,54.83575,44513.68983195955,0.25154228,54.311778
Uttar Pradesh,Shrawasti,1117361,188289,403755,70.59395,5.934287186187191,29.406049999999993,54202.04392313675,0.39313896,75.376641
Uttar Pradesh,Sitapur,4483992,801764,1422602,68.98848,5.59265818869393,31.011520000000004,47589.35787575,0.27862606,58.014006
Uttar Pradesh,Sonbhadra,1862559,333174,730399,46.99633,5.590349186911344,53.00367,58822.21717540223,0.2528586,53.527238
Uttar Pradesh,Sultanpur,3797117,623523,1242632,22.74363,6.089778564704109,77.25637,49088.50583218795,0.20109774,47.213241
Uttar Pradesh,Unnao,3108367,588533,1124744,51.7738,5.281550907085924,48.2262,54276.60247326007,0.19819269,44.52069
Uttar Pradesh,Varanasi,3676841,560162,1220708,10.01069,6.563888660780274,89.98931,49799.86896360218,0.11010978,26.363028
Uttarakhand,Almora,622506,140577,298211,2.62104,4.428220832710899,97.37896,71857.37968790662,0.09607097,24.850553
Uttarakhand,Bageshwar,259898,58046,123638,2.41448,4.47744891982221,97.58552,71357.60952373623,0.07954594,20.49034
Uttarakhand,Chamoli,391605,88964,180940,4.13995,4.401836697990198,95.86005,69307.08239169572,0.0656251,16.749081
Uttarakhand,Champawat,259648,53953,99566,7.00959,4.812484940596445,92.99041,57519.7960315504,0.09980288,23.904765
Uttarakhand,Dehradun,1696694,347001,582768,0.53338,4.889593978115337,99.46662,51520.89887746406,0.02938429,7.0194790000000005
Uttarakhand,Garhwal,687271,161778,274152,1.6961,4.24823523594061,98.3039,59834.91228350971,0.04637594,12.003021
Uttarakhand,Hardwar,1890422,338104,578121,2.0986700000000003,5.59124411423704,97.90133,45872.37664394511,0.10122294,22.728795
Uttarakhand,Nainital,954605,191383,376181,1.2931,4.987929962431355,98.7069,59110.46977545686,0.050002,11.976403
Uttarakhand,Pithoragarh,483439,114730,216490,2.50295,4.213710450623203,97.49705,67171.86656434421,0.05923241,15.101016
Uttarakhand,Rudraprayag,242285,53542,113032,0.88663,4.525139143102611,99.11337,69978.74404110861,0.05165009,13.125419999999998
Uttarakhand,Tehri Garhwal,618931,132714,280442,1.77679,4.663645131636451,98.22321,67966.05760577512,0.07081903,18.060644
Uttarakhand,Udham Singh Nagar,1648902,308581,591458,3.08561,5.343498141492834,96.91439,53804.71368219579,0.09589154,22.613027
Uttarakhand,Uttarkashi,330086,67602,157276,6.5635,4.882784533001982,93.4365,71470.4652726865,0.10627218,25.310241
West Bengal,Bankura,3596674,766902,1466220,9.48743,4.689874325533119,90.51257,61148.994876933524,0.15132759,35.693319
West Bengal,Barddhaman,7717563,1730927,2911251,4.98513,4.458629971107967,95.01487,56583.61972555326,0.11572302,26.793086
West Bengal,Birbhum,3502404,817899,1331603,3.58908,4.282196212490784,96.41092,57029.52886074822,0.16636083,40.007855
West Bengal,Dakshin Dinajpur,1676276,396406,702987,5.21432,4.228684732319894,94.78568,62906.138368621876,0.12190682,29.859971
West Bengal,Darjiling,1846823,391234,683726,3.61651,4.720507420111749,96.38349,55532.609243008126,0.05714176,13.727198
West Bengal,Haora,4850029,1061336,1819845,2.00829,4.569739460453617,97.99171,56283.529438689955,0.06408108,15.30706
West Bengal,Hugli,5519145,1287423,2152870,4.5362800000000005,4.286970948942189,95.46372,58510.965013602654,0.07384632,17.854208
West Bengal,Jalpaiguri,3872846,868326,1512910,9.50853,4.460129029880482,90.49146999999999,58596.830341304565,0.11029261,25.862859
West Bengal,Koch Bihar,2819086,665720,1127977,9.32017,4.234642191912516,90.67983,60018.22931262118,0.12045329,29.522261
West Bengal,Kolkata,4496694,1024928,1795740,0.12019,4.387326719535421,99.87981,59902.008008550285,0.01540481,3.851112
West Bengal,Maldah,3988845,846991,1537847,4.36313,4.709430206460281,95.63687,57830.53741120549,0.16516493,38.911929
West Bengal,Murshidabad,7103807,1570759,2589907,6.9044300000000005,4.52253146408838,93.09557,54687.022043250894,0.12591504,29.269545
West Bengal,Nadia,5167600,1232282,1842607,3.64896,4.1935206389446575,96.35104,53485.38006037619,0.06402529,16.102036000000002
West Bengal,North Twenty Four Parganas,10009781,2348683,3571624,2.66939,4.261869737210173,97.33061000000001,53522.010121899766,0.03803553,9.637956
West Bengal,Paschim Medinipur,5913457,1301610,2509159,3.46992,4.543186515161992,96.53008,63647.008847785655,0.13801251,34.35656
West Bengal,Purba Medinipur,5095875,1114170,1910320,2.09041,4.573696114596515,97.90959,56231.36360291412,0.07196322,18.708052
West Bengal,Puruliya,2930115,567824,1249642,17.66306,5.160252120375327,82.33694,63972.33555679555,0.26232211,59.198024
West Bengal,South Twenty Four Parganas,8161961,1781221,2964494,11.76183,4.58222814574946,88.23817,54481.28213305601,0.13444576,32.536347
West Bengal,Uttar Dinajpur,3007134,605674,1075626,9.69497,4.964938234099532,90.30503,53653.711474114556,0.2090438,46.905051
